ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1697446800,20.6,18.3,13.0,8.3,9.0,15.7,15.1,9999.0,9.4,13.5,9.1,10.9,10.7,11.7,22.6,10.9
1697450400,21.9,18.1,13.0,7.6,8.3,14.0,14.7,9999.0,8.5,11.0,7.4,10.2,10.6,10.8,23.9,11.0
1697454000,19.8,16.6,12.3,6.2,8.1,13.2,14.3,9999.0,6.7,9.6,6.8,9.6,10.4,9.4,24.5,10.4
1697457600,19.3,16.4,11.9,5.9,8.1,13.6,14.0,9999.0,6.5,8.7,7.0,9.1,9.0,8.3,23.8,9.3
1697461200,17.4,16.2,11.7,4.9,7.4,12.5,13.2,9999.0,6.3,8.0,6.3,9.3,8.5,7.6,20.6,10.1
1697464800,18.1,16.1,12.4,5.7,7.6,12.4,12.7,9999.0,6.5,9.2,6.1,9.4,9.2,8.7,22.2,10.9
1697468400,19.7,14.8,12.0,5.3,7.8,11.4,11.9,9999.0,6.7,8.9,5.8,9.6,8.2,7.8,22.8,11.0
1697472000,18.8,14.7,11.6,5.9,7.5,10.0,13.2,9999.0,6.9,8.8,5.7,9.8,8.3,8.3,22.7,11.3
1697475600,19.3,15.2,12.3,5.9,7.6,10.3,12.7,9999.0,6.7,9.1,5.1,10.0,7.0,8.0,24.1,11.4
1697479200,19.9,13.3,12.2,5.7,7.8,11.2,13.5,9999.0,6.0,9.8,5.3,10.2,5.7,6.7,24.9,11.4
1697482800,18.4,12.7,11.4,6.0,6.9,10.4,12.7,9999.0,5.8,10.7,5.1,10.4,5.3,6.1,24.6,11.0
1697486400,19.0,12.9,11.3,6.1,7.1,11.0,13.3,9999.0,5.5,9.8,4.9,10.7,5.8,6.0,25.9,10.6
1697490000,18.3,12.4,10.7,6.2,7.2,10.7,12.2,9999.0,5.4,9.2,4.4,10.9,5.3,5.9,26.1,10.6
1697493600,18.9,12.3,11.2,6.3,7.3,11.0,12.5,9999.0,4.9,9.6,4.6,11.5,5.4,5.4,25.7,10.4
1697497200,18.7,13.0,9.5,6.6,6.7,11.4,14.3,9999.0,5.3,10.6,4.6,12.1,6.3,7.0,27.2,10.5
1697500800,18.5,14.3,10.9,7.2,7.9,11.0,14.4,9999.0,6.4,12.3,5.6,12.7,7.0,7.6,26.3,10.3
1697504400,19.6,14.7,11.4,8.6,8.5,12.1,14.8,9999.0,7.8,14.2,8.0,13.7,7.5,8.5,24.6,10.7
1697508000,19.3,17.0,12.9,8.3,9.9,14.2,14.4,9999.0,9.5,16.0,10.0,14.9,9.0,10.6,23.4,11.4
1697511600,18.7,17.4,13.7,8.6,9.7,13.2,15.8,9999.0,9.7,16.3,9.5,16.2,8.9,10.8,23.6,12.2
1697515200,18.5,18.0,15.2,9.5,9.8,13.8,15.6,9999.0,9.0,16.5,9.5,16.1,9.7,12.8,22.6,11.9
1697518800,20.2,18.6,14.1,10.4,10.8,16.2,15.9,9999.0,10.1,15.7,10.4,16.1,9.5,13.1,22.0,11.0
1697522400,23.4,19.7,14.6,11.1,11.2,16.3,16.3,9999.0,10.5,16.7,9.6,16.0,11.7,13.7,24.4,11.7
1697526000,22.9,18.0,15.5,10.8,10.2,16.3,16.1,9999.0,10.7,15.6,10.2,15.3,12.5,14.5,22.0,10.8
1697529600,23.4,18.8,15.1,10.2,10.0,16.0,15.6,9999.0,10.5,15.5,9.6,14.6,12.4,13.6,23.9,11.1
1697533200,22.1,19.0,14.0,9.2,10.2,16.4,15.3,9999.0,10.5,14.5,9.6,14.0,11.7,12.8,25.0,11.0
1697536800,23.5,19.0,14.2,8.4,9.2,14.5,14.8,9999.0,9.6,12.4,8.0,13.5,11.3,11.5,26.5,11.1
1697540400,21.8,17.2,13.4,6.9,9.2,14.0,14.3,9999.0,7.7,10.7,7.4,13.1,11.1,10.2,27.4,10.7
1697544000,21.4,17.3,12.9,6.7,9.2,14.2,14.2,9999.0,7.4,10.0,7.5,12.7,9.6,9.1,26.9,9.6
1697547600,18.8,17.4,12.5,5.2,8.4,12.5,13.4,9999.0,7.0,8.4,6.9,15.6,9.4,8.1,23.6,10.6
1697551200,19.4,17.2,13.6,6.2,8.2,12.9,12.6,9999.0,7.2,9.7,6.4,16.4,9.9,9.3,25.1,11.4
1697554800,21.2,15.8,13.1,5.5,8.7,11.4,11.8,9999.0,7.2,9.2,5.9,17.3,8.7,8.1,25.3,11.3
1697558400,20.1,15.9,12.9,6.4,8.2,10.1,13.4,9999.0,7.3,8.8,5.5,18.2,9.1,8.5,24.4,11.7
1697565600,,,,,,,,,,,,,,,,
