ts,cch_windDir,g153_windDir,hka_windDir,hko_windDir,hks_windDir,jkb_windDir,lfs_windDir,pen_windDir,sek_windDir,sha_windDir,skg_windDir,tkl_windDir,tpo_windDir,tun_windDir,ty1_windDir,wgl_windDir,cch_windspeed,g153_windspeed,hka_windspeed,hko_windspeed,hks_windspeed,jkb_windspeed,lfs_windspeed,pen_windspeed,sek_windspeed,sha_windspeed,skg_windspeed,tkl_windspeed,tpo_windspeed,tun_windspeed,ty1_windspeed,wgl_windspeed
1693516920.0,339.0,327.0,331.0,284.0,323.0,349.0,346.0,343.0,,360.0,342.0,4.0,,311.0,319.0,344.0,27.0,10.0,28.0,19.0,11.0,10.0,19.0,24.0,6.0,10.0,24.0,2.0,,10.0,9.0,29.0
1693516980.0,340.0,327.0,331.0,283.0,323.0,353.0,347.0,341.0,,3.0,341.0,2.0,,330.0,319.0,345.0,27.0,9.0,28.0,19.0,12.0,11.0,19.0,24.0,6.0,10.0,24.0,1.0,,10.0,10.0,30.0
1693517040.0,339.0,327.0,330.0,282.0,323.0,352.0,347.0,339.0,,3.0,340.0,334.0,,9999.0,319.0,345.0,27.0,9.0,28.0,18.0,11.0,12.0,19.0,25.0,5.0,10.0,23.0,1.0,,10.0,11.0,30.0
1693517100.0,338.0,327.0,331.0,282.0,325.0,348.0,346.0,338.0,,3.0,340.0,9999.0,,350.0,317.0,345.0,27.0,8.0,28.0,17.0,11.0,11.0,19.0,26.0,5.0,10.0,23.0,1.0,,10.0,10.0,30.0
1693517160.0,338.0,327.0,331.0,282.0,326.0,350.0,345.0,339.0,,2.0,338.0,9999.0,,348.0,315.0,344.0,27.0,7.0,28.0,17.0,11.0,10.0,20.0,26.0,5.0,10.0,22.0,2.0,,9.0,11.0,30.0
1693517220.0,339.0,323.0,331.0,283.0,331.0,347.0,346.0,338.0,,1.0,337.0,2.0,,352.0,314.0,344.0,27.0,7.0,28.0,17.0,11.0,10.0,20.0,27.0,5.0,10.0,21.0,3.0,,10.0,11.0,31.0
1693517280.0,340.0,310.0,331.0,283.0,333.0,345.0,345.0,337.0,,2.0,337.0,1.0,,349.0,312.0,344.0,27.0,6.0,28.0,17.0,10.0,10.0,21.0,27.0,4.0,10.0,20.0,4.0,,9.0,12.0,32.0
1693517340.0,340.0,318.0,331.0,284.0,336.0,345.0,345.0,337.0,,1.0,338.0,1.0,,349.0,311.0,344.0,27.0,6.0,28.0,17.0,10.0,10.0,21.0,27.0,4.0,10.0,20.0,4.0,,9.0,12.0,32.0
1693517400.0,340.0,319.0,331.0,284.0,335.0,345.0,345.0,337.0,,1.0,337.0,1.0,,349.0,312.0,344.0,27.0,6.0,28.0,16.0,9.0,11.0,22.0,26.0,5.0,10.0,19.0,5.0,,8.0,12.0,33.0
1693517460.0,341.0,318.0,331.0,285.0,334.0,347.0,344.0,337.0,,359.0,335.0,344.0,,349.0,310.0,345.0,27.0,8.0,28.0,15.0,9.0,12.0,22.0,26.0,5.0,10.0,20.0,6.0,,8.0,13.0,33.0
1693517520.0,341.0,320.0,331.0,284.0,9999.0,6.0,344.0,336.0,,1.0,333.0,345.0,,334.0,311.0,345.0,27.0,8.0,28.0,15.0,9.0,12.0,22.0,26.0,5.0,10.0,19.0,6.0,,8.0,12.0,34.0
1693517580.0,340.0,320.0,331.0,285.0,323.0,2.0,344.0,338.0,,358.0,332.0,347.0,,340.0,311.0,346.0,27.0,8.0,28.0,16.0,9.0,12.0,22.0,26.0,5.0,10.0,19.0,6.0,,8.0,12.0,35.0
1693517640.0,341.0,317.0,332.0,285.0,326.0,1.0,345.0,339.0,,357.0,332.0,346.0,,336.0,310.0,346.0,28.0,9.0,28.0,16.0,9.0,12.0,23.0,25.0,5.0,9.0,19.0,6.0,,8.0,12.0,36.0
1693517700.0,341.0,315.0,331.0,285.0,329.0,3.0,345.0,339.0,,357.0,333.0,343.0,,330.0,310.0,346.0,27.0,10.0,28.0,17.0,8.0,12.0,23.0,24.0,5.0,9.0,19.0,6.0,,9.0,11.0,36.0
1693517760.0,342.0,313.0,331.0,284.0,329.0,360.0,345.0,339.0,,356.0,336.0,342.0,,330.0,312.0,346.0,26.0,11.0,28.0,17.0,8.0,12.0,23.0,23.0,5.0,9.0,20.0,7.0,,8.0,10.0,36.0
1693517820.0,342.0,315.0,331.0,283.0,324.0,358.0,346.0,340.0,,357.0,335.0,338.0,,330.0,313.0,346.0,27.0,12.0,28.0,17.0,8.0,11.0,23.0,23.0,5.0,10.0,21.0,7.0,,8.0,10.0,36.0
1693517880.0,342.0,312.0,332.0,284.0,319.0,357.0,347.0,340.0,,356.0,336.0,335.0,,330.0,312.0,346.0,27.0,12.0,28.0,17.0,8.0,11.0,23.0,22.0,5.0,10.0,22.0,7.0,,8.0,9.0,36.0
1693517940.0,341.0,309.0,332.0,284.0,318.0,355.0,346.0,340.0,,355.0,336.0,334.0,,336.0,301.0,346.0,27.0,14.0,27.0,17.0,9.0,10.0,23.0,22.0,5.0,10.0,21.0,6.0,,8.0,9.0,36.0
1693518000.0,341.0,309.0,332.0,284.0,319.0,349.0,347.0,340.0,,357.0,335.0,333.0,,9999.0,302.0,346.0,26.0,14.0,27.0,17.0,9.0,9.0,22.0,22.0,5.0,10.0,21.0,6.0,,8.0,9.0,36.0
1693518060.0,340.0,309.0,333.0,283.0,317.0,346.0,348.0,340.0,,357.0,334.0,329.0,,9999.0,304.0,346.0,26.0,14.0,27.0,16.0,8.0,8.0,22.0,22.0,4.0,10.0,21.0,6.0,,8.0,9.0,35.0
1693518120.0,341.0,306.0,333.0,283.0,316.0,345.0,349.0,340.0,,354.0,334.0,327.0,,9999.0,305.0,345.0,27.0,14.0,27.0,16.0,9.0,8.0,22.0,22.0,3.0,10.0,21.0,5.0,,8.0,9.0,35.0
1693518180.0,341.0,307.0,333.0,284.0,293.0,356.0,350.0,340.0,,355.0,334.0,323.0,,9999.0,304.0,344.0,27.0,14.0,26.0,16.0,9.0,8.0,22.0,22.0,3.0,9.0,21.0,5.0,,8.0,9.0,33.0
1693518240.0,340.0,310.0,334.0,287.0,302.0,2.0,350.0,339.0,,357.0,334.0,342.0,,9999.0,305.0,344.0,27.0,14.0,26.0,15.0,9.0,8.0,21.0,22.0,2.0,10.0,22.0,5.0,,8.0,9.0,33.0
1693518300.0,342.0,311.0,334.0,287.0,303.0,3.0,350.0,337.0,,357.0,332.0,9999.0,,9999.0,305.0,344.0,27.0,15.0,26.0,16.0,10.0,8.0,21.0,22.0,2.0,10.0,22.0,4.0,,7.0,9.0,32.0
1693518360.0,340.0,314.0,334.0,287.0,300.0,9.0,350.0,337.0,,357.0,332.0,9999.0,,9999.0,307.0,344.0,28.0,15.0,26.0,16.0,11.0,9.0,21.0,23.0,2.0,10.0,22.0,4.0,,8.0,9.0,32.0
1693518420.0,338.0,315.0,335.0,288.0,300.0,12.0,351.0,335.0,,356.0,333.0,9999.0,,9999.0,312.0,344.0,28.0,16.0,25.0,16.0,12.0,9.0,22.0,23.0,1.0,10.0,21.0,3.0,,8.0,9.0,32.0
1693518480.0,337.0,315.0,336.0,287.0,300.0,10.0,351.0,335.0,,355.0,330.0,9999.0,,346.0,316.0,345.0,28.0,17.0,26.0,16.0,12.0,9.0,22.0,24.0,1.0,10.0,20.0,3.0,,8.0,9.0,33.0
1693518540.0,338.0,313.0,335.0,287.0,347.0,9.0,351.0,332.0,,357.0,330.0,9999.0,,348.0,317.0,345.0,28.0,17.0,26.0,16.0,10.0,10.0,22.0,24.0,1.0,10.0,21.0,2.0,,8.0,10.0,33.0
1693518600.0,339.0,314.0,336.0,288.0,342.0,11.0,351.0,333.0,,356.0,329.0,9999.0,,347.0,319.0,345.0,27.0,17.0,26.0,17.0,10.0,10.0,23.0,24.0,1.0,9.0,20.0,1.0,,8.0,10.0,33.0
1693518660.0,339.0,312.0,335.0,289.0,344.0,12.0,352.0,332.0,,356.0,330.0,9999.0,,342.0,319.0,344.0,27.0,18.0,26.0,17.0,10.0,10.0,23.0,24.0,1.0,9.0,19.0,1.0,,6.0,10.0,33.0
1693518720.0,338.0,312.0,335.0,290.0,349.0,16.0,350.0,332.0,,355.0,331.0,198.0,,342.0,321.0,345.0,27.0,19.0,25.0,17.0,10.0,10.0,23.0,24.0,1.0,9.0,19.0,1.0,,7.0,10.0,33.0
1693518780.0,338.0,309.0,335.0,289.0,349.0,308.0,350.0,331.0,,353.0,332.0,9999.0,,342.0,322.0,345.0,27.0,19.0,25.0,17.0,10.0,9.0,23.0,25.0,1.0,9.0,19.0,1.0,,8.0,10.0,34.0
1693518840.0,339.0,308.0,335.0,287.0,349.0,299.0,351.0,331.0,,354.0,330.0,9999.0,,349.0,324.0,344.0,27.0,20.0,25.0,17.0,10.0,8.0,23.0,26.0,1.0,8.0,19.0,1.0,,9.0,10.0,34.0
1693518900.0,338.0,307.0,335.0,287.0,312.0,299.0,350.0,332.0,,354.0,330.0,9999.0,,347.0,326.0,344.0,27.0,19.0,24.0,18.0,10.0,8.0,23.0,26.0,1.0,8.0,19.0,1.0,,9.0,10.0,34.0
1693518960.0,338.0,306.0,335.0,287.0,317.0,299.0,350.0,332.0,,355.0,328.0,9999.0,,350.0,327.0,344.0,27.0,19.0,24.0,18.0,9.0,8.0,23.0,27.0,1.0,6.0,19.0,1.0,,9.0,11.0,34.0
1693519020.0,337.0,304.0,334.0,286.0,315.0,299.0,348.0,332.0,,356.0,326.0,9999.0,,350.0,326.0,344.0,27.0,19.0,24.0,18.0,9.0,6.0,23.0,27.0,1.0,6.0,19.0,1.0,,9.0,11.0,34.0
1693519080.0,338.0,304.0,334.0,285.0,319.0,299.0,348.0,333.0,,357.0,326.0,9999.0,,346.0,326.0,344.0,27.0,19.0,24.0,18.0,8.0,6.0,23.0,27.0,1.0,6.0,19.0,1.0,,9.0,11.0,34.0
1693519140.0,337.0,304.0,334.0,284.0,320.0,9999.0,348.0,334.0,,358.0,327.0,9999.0,,347.0,317.0,344.0,27.0,18.0,23.0,19.0,8.0,5.0,22.0,27.0,3.0,6.0,19.0,1.0,,9.0,10.0,34.0
1693519200.0,336.0,302.0,334.0,283.0,316.0,7.0,347.0,334.0,,359.0,329.0,9999.0,,346.0,315.0,344.0,27.0,18.0,23.0,19.0,8.0,5.0,22.0,28.0,4.0,6.0,20.0,1.0,,10.0,10.0,35.0
1693519260.0,335.0,304.0,333.0,283.0,316.0,8.0,347.0,334.0,,358.0,331.0,9999.0,,345.0,318.0,344.0,27.0,18.0,24.0,19.0,8.0,5.0,22.0,27.0,4.0,6.0,22.0,1.0,,10.0,10.0,35.0
1693519320.0,334.0,304.0,333.0,281.0,316.0,10.0,347.0,334.0,,359.0,331.0,9999.0,,340.0,320.0,344.0,27.0,17.0,24.0,19.0,9.0,6.0,22.0,27.0,4.0,7.0,22.0,1.0,,9.0,9.0,35.0
1693519380.0,333.0,304.0,333.0,281.0,341.0,12.0,347.0,334.0,,2.0,330.0,9999.0,,338.0,321.0,344.0,26.0,16.0,24.0,19.0,9.0,6.0,21.0,28.0,3.0,8.0,23.0,1.0,,9.0,9.0,34.0
1693519440.0,333.0,304.0,334.0,280.0,339.0,12.0,346.0,334.0,,2.0,329.0,9999.0,,340.0,322.0,344.0,26.0,15.0,23.0,19.0,9.0,8.0,21.0,28.0,3.0,8.0,23.0,1.0,,8.0,9.0,34.0
1693519500.0,333.0,304.0,334.0,281.0,336.0,9.0,346.0,333.0,,1.0,330.0,9999.0,,344.0,323.0,344.0,26.0,14.0,23.0,19.0,9.0,8.0,21.0,28.0,3.0,9.0,22.0,3.0,,8.0,8.0,34.0
1693519560.0,334.0,304.0,334.0,281.0,330.0,7.0,346.0,333.0,,358.0,331.0,336.0,,342.0,325.0,344.0,26.0,15.0,23.0,19.0,9.0,8.0,21.0,28.0,3.0,9.0,21.0,3.0,,7.0,8.0,34.0
1693519620.0,333.0,306.0,334.0,281.0,326.0,7.0,346.0,333.0,,359.0,342.0,334.0,,341.0,327.0,344.0,26.0,15.0,23.0,19.0,10.0,8.0,21.0,28.0,3.0,10.0,21.0,3.0,,6.0,8.0,34.0
1693519680.0,333.0,308.0,333.0,281.0,325.0,6.0,345.0,333.0,,357.0,342.0,331.0,,9999.0,331.0,344.0,25.0,15.0,23.0,18.0,10.0,8.0,20.0,28.0,4.0,10.0,21.0,3.0,,6.0,8.0,34.0
1693519740.0,332.0,309.0,333.0,280.0,325.0,7.0,346.0,333.0,,356.0,343.0,330.0,,9999.0,330.0,344.0,25.0,14.0,23.0,18.0,10.0,8.0,19.0,28.0,4.0,9.0,20.0,3.0,,6.0,9.0,34.0
1693519800.0,331.0,307.0,333.0,279.0,325.0,8.0,345.0,333.0,,354.0,341.0,328.0,,9999.0,333.0,344.0,26.0,14.0,23.0,18.0,10.0,8.0,19.0,28.0,4.0,9.0,19.0,4.0,,6.0,9.0,34.0
1693519860.0,332.0,306.0,333.0,278.0,321.0,8.0,345.0,331.0,,354.0,339.0,328.0,,9999.0,320.0,344.0,27.0,14.0,23.0,18.0,10.0,8.0,19.0,27.0,4.0,8.0,19.0,4.0,,5.0,9.0,34.0
1693519920.0,332.0,306.0,334.0,278.0,330.0,6.0,345.0,331.0,,354.0,342.0,328.0,,9999.0,318.0,345.0,27.0,15.0,23.0,18.0,10.0,8.0,19.0,27.0,4.0,8.0,19.0,4.0,,6.0,9.0,35.0
1693519980.0,332.0,306.0,334.0,277.0,329.0,341.0,344.0,331.0,,353.0,342.0,16.0,,9999.0,320.0,345.0,27.0,15.0,23.0,18.0,10.0,8.0,19.0,27.0,4.0,7.0,19.0,3.0,,6.0,10.0,35.0
1693520040.0,332.0,306.0,334.0,276.0,335.0,3.0,344.0,331.0,,356.0,340.0,12.0,,9999.0,321.0,345.0,27.0,16.0,23.0,18.0,9.0,7.0,18.0,27.0,4.0,6.0,20.0,3.0,,6.0,10.0,36.0
1693520100.0,331.0,306.0,334.0,276.0,335.0,9999.0,345.0,331.0,,356.0,338.0,8.0,,357.0,321.0,345.0,27.0,15.0,23.0,18.0,10.0,6.0,18.0,27.0,4.0,6.0,22.0,3.0,,6.0,10.0,37.0
1693520160.0,331.0,298.0,334.0,275.0,335.0,9999.0,345.0,330.0,,359.0,339.0,7.0,,9999.0,321.0,346.0,27.0,15.0,24.0,19.0,9.0,6.0,18.0,27.0,4.0,6.0,22.0,4.0,,6.0,11.0,38.0
1693520220.0,332.0,298.0,334.0,274.0,322.0,9999.0,345.0,331.0,,359.0,338.0,2.0,,9999.0,321.0,346.0,26.0,16.0,24.0,19.0,9.0,8.0,18.0,27.0,4.0,6.0,22.0,4.0,,6.0,11.0,38.0
1693520280.0,332.0,300.0,334.0,274.0,324.0,9999.0,345.0,330.0,,358.0,337.0,3.0,,324.0,323.0,346.0,26.0,15.0,24.0,19.0,9.0,8.0,18.0,27.0,3.0,7.0,22.0,4.0,,6.0,11.0,38.0
1693520340.0,332.0,296.0,333.0,274.0,318.0,9999.0,345.0,330.0,,357.0,336.0,3.0,,335.0,326.0,346.0,27.0,15.0,24.0,19.0,10.0,8.0,18.0,27.0,2.0,8.0,22.0,5.0,,6.0,11.0,39.0
1693520400.0,332.0,292.0,333.0,274.0,316.0,345.0,346.0,330.0,,358.0,335.0,2.0,,337.0,327.0,346.0,26.0,14.0,25.0,20.0,10.0,9.0,18.0,27.0,1.0,8.0,22.0,4.0,,7.0,11.0,38.0
1693520460.0,333.0,291.0,334.0,275.0,318.0,349.0,345.0,330.0,,360.0,334.0,2.0,,335.0,327.0,346.0,25.0,13.0,24.0,20.0,10.0,10.0,18.0,27.0,3.0,9.0,22.0,5.0,,8.0,11.0,38.0
1693520520.0,333.0,293.0,333.0,276.0,315.0,350.0,345.0,329.0,,1.0,331.0,1.0,,333.0,329.0,345.0,25.0,12.0,24.0,20.0,10.0,10.0,18.0,27.0,3.0,9.0,21.0,5.0,,8.0,11.0,38.0
1693520580.0,333.0,298.0,333.0,279.0,313.0,353.0,344.0,329.0,,358.0,330.0,359.0,,333.0,329.0,345.0,25.0,12.0,25.0,19.0,11.0,10.0,18.0,27.0,4.0,9.0,21.0,5.0,,8.0,11.0,38.0
1693520640.0,334.0,303.0,333.0,280.0,313.0,354.0,343.0,329.0,,356.0,332.0,359.0,,335.0,330.0,345.0,25.0,12.0,25.0,19.0,11.0,11.0,18.0,27.0,4.0,10.0,20.0,5.0,,8.0,12.0,37.0
1693520700.0,334.0,308.0,333.0,280.0,312.0,354.0,343.0,329.0,,355.0,333.0,359.0,,335.0,331.0,345.0,25.0,12.0,25.0,19.0,10.0,12.0,17.0,26.0,5.0,10.0,19.0,5.0,,8.0,12.0,37.0
1693520760.0,334.0,306.0,333.0,280.0,310.0,354.0,344.0,329.0,,352.0,334.0,9999.0,,341.0,331.0,345.0,25.0,11.0,25.0,19.0,11.0,12.0,17.0,26.0,6.0,10.0,19.0,4.0,,9.0,12.0,36.0
1693520820.0,336.0,307.0,334.0,281.0,308.0,357.0,345.0,329.0,,354.0,336.0,9999.0,,345.0,333.0,344.0,25.0,11.0,24.0,19.0,12.0,12.0,17.0,26.0,6.0,9.0,19.0,3.0,,9.0,12.0,36.0
1693520880.0,337.0,307.0,334.0,281.0,305.0,360.0,345.0,329.0,,355.0,336.0,9999.0,,344.0,333.0,344.0,25.0,12.0,24.0,18.0,12.0,12.0,17.0,26.0,7.0,9.0,19.0,3.0,,9.0,12.0,35.0
1693520940.0,338.0,310.0,334.0,281.0,308.0,360.0,344.0,328.0,,356.0,337.0,318.0,,342.0,332.0,344.0,25.0,12.0,24.0,18.0,12.0,12.0,17.0,26.0,8.0,9.0,19.0,3.0,,8.0,13.0,35.0
1693521000.0,338.0,310.0,334.0,281.0,308.0,1.0,342.0,329.0,,354.0,337.0,9999.0,,341.0,332.0,343.0,25.0,13.0,23.0,18.0,12.0,12.0,17.0,26.0,8.0,9.0,19.0,3.0,,8.0,14.0,35.0
1693521060.0,339.0,310.0,334.0,281.0,305.0,356.0,342.0,330.0,,354.0,339.0,9999.0,,357.0,332.0,344.0,25.0,14.0,23.0,18.0,12.0,12.0,17.0,26.0,8.0,9.0,20.0,3.0,,9.0,15.0,35.0
1693521120.0,340.0,311.0,334.0,281.0,307.0,355.0,341.0,330.0,,353.0,341.0,291.0,,9999.0,332.0,344.0,25.0,15.0,23.0,18.0,12.0,12.0,17.0,26.0,9.0,10.0,21.0,3.0,,9.0,15.0,35.0
1693521180.0,340.0,312.0,334.0,279.0,315.0,353.0,339.0,331.0,,353.0,340.0,298.0,,9999.0,333.0,344.0,24.0,15.0,23.0,19.0,12.0,12.0,17.0,27.0,10.0,10.0,22.0,3.0,,8.0,15.0,35.0
1693521240.0,340.0,311.0,333.0,279.0,318.0,354.0,340.0,331.0,,357.0,340.0,310.0,,9999.0,333.0,343.0,25.0,17.0,23.0,19.0,12.0,12.0,17.0,27.0,10.0,10.0,22.0,2.0,,8.0,15.0,35.0
1693521300.0,341.0,311.0,333.0,279.0,318.0,354.0,339.0,331.0,,357.0,339.0,310.0,,331.0,332.0,343.0,25.0,17.0,24.0,19.0,13.0,12.0,17.0,28.0,11.0,11.0,22.0,2.0,,7.0,16.0,36.0
1693521360.0,342.0,313.0,333.0,279.0,318.0,354.0,339.0,331.0,,359.0,337.0,310.0,,331.0,332.0,344.0,26.0,18.0,24.0,18.0,14.0,13.0,17.0,28.0,11.0,11.0,22.0,3.0,,6.0,16.0,36.0
1693521420.0,343.0,314.0,332.0,278.0,314.0,350.0,340.0,331.0,,359.0,335.0,307.0,,333.0,330.0,344.0,27.0,18.0,24.0,19.0,14.0,14.0,17.0,28.0,10.0,12.0,24.0,3.0,,8.0,16.0,36.0
1693521480.0,343.0,315.0,332.0,278.0,313.0,350.0,340.0,330.0,,1.0,336.0,307.0,,337.0,329.0,345.0,27.0,18.0,25.0,18.0,12.0,14.0,17.0,28.0,11.0,12.0,24.0,4.0,,8.0,17.0,37.0
1693521540.0,342.0,316.0,332.0,279.0,316.0,349.0,340.0,330.0,,2.0,336.0,311.0,,337.0,329.0,344.0,27.0,19.0,25.0,18.0,12.0,14.0,18.0,28.0,11.0,12.0,25.0,4.0,,8.0,18.0,37.0
1693521600.0,343.0,316.0,332.0,279.0,316.0,350.0,340.0,329.0,,1.0,337.0,313.0,,337.0,329.0,345.0,28.0,19.0,25.0,18.0,12.0,14.0,18.0,28.0,12.0,12.0,25.0,4.0,,8.0,18.0,37.0
1693521660.0,344.0,318.0,332.0,279.0,318.0,353.0,340.0,330.0,,3.0,336.0,315.0,,337.0,329.0,344.0,29.0,20.0,25.0,18.0,12.0,15.0,18.0,28.0,12.0,11.0,24.0,5.0,,8.0,18.0,37.0
1693521720.0,344.0,317.0,332.0,279.0,309.0,355.0,341.0,330.0,,4.0,333.0,317.0,,337.0,328.0,345.0,30.0,21.0,25.0,18.0,12.0,15.0,19.0,28.0,12.0,11.0,25.0,5.0,,8.0,18.0,38.0
1693521780.0,343.0,316.0,333.0,278.0,311.0,356.0,342.0,329.0,,4.0,333.0,317.0,,9999.0,328.0,345.0,30.0,21.0,24.0,18.0,12.0,15.0,19.0,28.0,12.0,10.0,24.0,5.0,,8.0,18.0,38.0
1693521840.0,342.0,314.0,332.0,278.0,318.0,356.0,341.0,328.0,,360.0,334.0,317.0,,9999.0,328.0,346.0,30.0,21.0,24.0,17.0,12.0,15.0,19.0,27.0,11.0,10.0,24.0,5.0,,8.0,18.0,39.0
1693521900.0,342.0,314.0,332.0,278.0,318.0,355.0,340.0,328.0,,1.0,334.0,9999.0,,9999.0,327.0,345.0,30.0,21.0,24.0,17.0,12.0,15.0,19.0,27.0,11.0,9.0,24.0,5.0,,8.0,18.0,39.0
1693521960.0,340.0,312.0,332.0,279.0,318.0,356.0,338.0,328.0,,2.0,334.0,9999.0,,4.0,327.0,346.0,30.0,21.0,24.0,17.0,10.0,15.0,21.0,27.0,12.0,9.0,24.0,5.0,,8.0,18.0,39.0
1693522020.0,339.0,314.0,332.0,279.0,299.0,357.0,335.0,327.0,,360.0,333.0,9999.0,,1.0,327.0,346.0,30.0,21.0,24.0,17.0,10.0,17.0,21.0,26.0,12.0,9.0,23.0,5.0,,8.0,19.0,39.0
1693522080.0,340.0,314.0,332.0,279.0,292.0,358.0,334.0,327.0,,1.0,333.0,9999.0,,2.0,328.0,346.0,30.0,20.0,24.0,17.0,10.0,17.0,22.0,26.0,12.0,8.0,23.0,4.0,,8.0,18.0,39.0
1693522140.0,341.0,314.0,332.0,279.0,295.0,357.0,334.0,326.0,,4.0,333.0,9999.0,,357.0,330.0,346.0,30.0,19.0,23.0,17.0,10.0,17.0,22.0,26.0,12.0,8.0,23.0,4.0,,8.0,18.0,39.0
1693522200.0,340.0,314.0,331.0,279.0,298.0,356.0,334.0,326.0,,6.0,332.0,9999.0,,357.0,330.0,347.0,30.0,19.0,23.0,17.0,11.0,17.0,23.0,26.0,11.0,8.0,23.0,3.0,,6.0,17.0,40.0
1693522260.0,340.0,312.0,331.0,279.0,298.0,357.0,334.0,325.0,,4.0,332.0,9999.0,,357.0,330.0,346.0,30.0,18.0,23.0,17.0,11.0,16.0,23.0,26.0,10.0,8.0,23.0,2.0,,6.0,17.0,40.0
1693522320.0,340.0,313.0,330.0,280.0,298.0,356.0,333.0,324.0,,4.0,334.0,9999.0,,357.0,330.0,346.0,30.0,17.0,23.0,18.0,10.0,16.0,23.0,26.0,10.0,8.0,23.0,1.0,,6.0,17.0,39.0
1693522380.0,340.0,312.0,330.0,281.0,355.0,357.0,333.0,324.0,,4.0,336.0,9999.0,,351.0,331.0,346.0,30.0,17.0,23.0,18.0,10.0,16.0,23.0,26.0,10.0,8.0,23.0,2.0,,6.0,17.0,39.0
1693522440.0,341.0,314.0,330.0,281.0,352.0,357.0,333.0,324.0,,4.0,336.0,9999.0,,358.0,331.0,346.0,30.0,16.0,22.0,19.0,10.0,17.0,24.0,26.0,10.0,8.0,23.0,3.0,,7.0,17.0,39.0
1693522500.0,340.0,315.0,330.0,282.0,349.0,357.0,333.0,325.0,,5.0,335.0,9999.0,,358.0,331.0,346.0,30.0,16.0,22.0,19.0,11.0,17.0,24.0,26.0,9.0,9.0,24.0,3.0,,8.0,18.0,39.0
1693522560.0,341.0,316.0,330.0,283.0,345.0,357.0,334.0,324.0,,7.0,335.0,319.0,,355.0,332.0,345.0,30.0,15.0,22.0,19.0,11.0,17.0,24.0,25.0,9.0,9.0,25.0,4.0,,8.0,18.0,39.0
1693522620.0,342.0,316.0,330.0,283.0,340.0,357.0,334.0,324.0,,6.0,337.0,317.0,,352.0,333.0,345.0,30.0,16.0,22.0,19.0,11.0,16.0,24.0,25.0,8.0,9.0,25.0,5.0,,8.0,17.0,39.0
1693522680.0,342.0,315.0,330.0,285.0,340.0,355.0,335.0,325.0,,2.0,336.0,317.0,,350.0,333.0,345.0,30.0,17.0,22.0,19.0,11.0,16.0,24.0,25.0,8.0,10.0,25.0,5.0,,8.0,17.0,39.0
1693522740.0,341.0,314.0,330.0,287.0,340.0,356.0,335.0,326.0,,358.0,336.0,321.0,,345.0,333.0,345.0,30.0,18.0,23.0,19.0,10.0,15.0,24.0,24.0,8.0,11.0,26.0,5.0,,7.0,17.0,39.0
1693522800.0,340.0,314.0,330.0,287.0,344.0,357.0,336.0,325.0,,356.0,337.0,323.0,,345.0,333.0,344.0,29.0,17.0,23.0,19.0,10.0,16.0,24.0,24.0,8.0,11.0,27.0,5.0,,8.0,17.0,40.0
1693522860.0,339.0,315.0,329.0,287.0,340.0,358.0,337.0,326.0,,357.0,337.0,325.0,,343.0,333.0,344.0,29.0,17.0,24.0,20.0,11.0,17.0,24.0,24.0,7.0,11.0,28.0,6.0,,8.0,16.0,40.0
1693522920.0,339.0,315.0,330.0,286.0,332.0,359.0,337.0,326.0,,356.0,336.0,325.0,,349.0,333.0,345.0,28.0,17.0,25.0,19.0,11.0,16.0,24.0,23.0,8.0,11.0,28.0,5.0,,8.0,16.0,42.0
1693522980.0,338.0,311.0,330.0,286.0,326.0,359.0,337.0,327.0,,356.0,335.0,325.0,,348.0,332.0,345.0,28.0,17.0,25.0,20.0,12.0,15.0,24.0,23.0,8.0,10.0,27.0,5.0,,7.0,16.0,43.0
1693523040.0,338.0,316.0,329.0,287.0,324.0,358.0,338.0,327.0,,355.0,336.0,325.0,,350.0,331.0,345.0,28.0,17.0,25.0,19.0,12.0,15.0,24.0,23.0,8.0,9.0,28.0,5.0,,8.0,16.0,43.0
1693523100.0,338.0,315.0,329.0,289.0,323.0,358.0,338.0,326.0,,357.0,337.0,326.0,,348.0,332.0,346.0,28.0,16.0,25.0,19.0,11.0,15.0,24.0,23.0,8.0,8.0,27.0,4.0,,8.0,16.0,44.0
1693523160.0,335.0,308.0,329.0,288.0,321.0,357.0,338.0,327.0,,354.0,339.0,9999.0,,351.0,331.0,346.0,27.0,15.0,26.0,19.0,12.0,16.0,23.0,23.0,8.0,9.0,26.0,4.0,,7.0,16.0,44.0
1693523220.0,334.0,309.0,328.0,289.0,321.0,356.0,338.0,327.0,,351.0,339.0,237.0,,353.0,331.0,346.0,27.0,14.0,26.0,19.0,12.0,15.0,23.0,23.0,8.0,9.0,26.0,3.0,,8.0,15.0,44.0
1693523280.0,333.0,311.0,328.0,289.0,318.0,356.0,338.0,326.0,,353.0,340.0,9999.0,,353.0,330.0,346.0,27.0,14.0,26.0,19.0,12.0,15.0,23.0,24.0,9.0,8.0,25.0,3.0,,8.0,15.0,44.0
1693523340.0,334.0,310.0,328.0,288.0,318.0,358.0,337.0,326.0,,353.0,340.0,9999.0,,353.0,330.0,346.0,28.0,13.0,26.0,18.0,12.0,16.0,23.0,23.0,9.0,8.0,24.0,3.0,,8.0,15.0,44.0
